name,taste_sweet_sugar,taste_sweet_fruit,taste_fresh,taste_bitters_fruit,taste_bitters_drink,alcohol,amount,mouthfeel,base,soda,etc
갓마더,1,0,0.0,0.0,1.0,5.0,2,물,보드카,False,아몬드
갓파더,1,0,0.0,0.0,1.0,6.0,2,물,위스키,False,아몬드
그래스호퍼,0,1,1.0,0.0,0.0,3.0,3,크리미,리큐르,False,"민트, 초코"
김렛,0,0,1.0,0.0,1.0,5.0,3,물,진,False,없음
깔루아 밀크,1,0,0.0,0.0,0.0,2.0,2.5,우유,럼,False,"커피, 우유"
네그로니,0,0,0.0,1.0,1.0,4.0,2,물,진,False,없음
뉴욕,1,0,1.0,0.0,0.0,5.0,2,물,위스키,False,없음
다이키리,1,0,1.0,0.0,0.0,5.0,2,물,럼,False,없음
데킬라 선라이즈,1,0,1.0,0.0,0.0,3.0,3,물,데킬라,False,없음
데킬라 선셋,1,1,1.0,0.0,0.0,3.0,3,물,데킬라,False,없음
데킬라 슬래머,1,0,0.0,0.0,1.0,4.0,1,물,데킬라,True,탄산
러스티 네일,1,0,0.0,0.0,1.0,6.0,3,물,위스키 (스카치 위스키),False,없음
롱 아일랜드 아이스 티,1,0,1.0,0.0,0.0,5.0,4,물,"보드카, 데킬라, 럼, 진",True,탄산
마르가리타,1,0,1.0,0.0,1.0,5.0,2,물,데킬라,False,없음
마티니,0,0,0.0,0.0,1.0,5.0,2,물,진,False,없음
맨해튼,1,0,0.0,0.0,1.0,5.0,2,물,위스키,False,없음
모스코 뮬,1,0,1.0,0.0,0.0,3.0,3,물,보드카,True,"생강, 탄산"
모히토,1,0,1.0,0.0,0.0,3.0,3,물,럼,False,민트
미도리 샤워,0,1,1.0,0.0,0.0,4.0,2,물,미도리 리큐르,True,없음
미모사,0,0,1.0,0.0,0.0,2.0,2,물,샴페인,True,탄산
피나 콜라다,1,1,0.0,0.0,0.0,2.0,3,주스,럼,False,없음
베일리스 밀크,1,0,0.0,0.0,0.0,2.0,2,우유,베일리스(위스키),False,"우유, 초코"
보드카 마티니,0,0,0.0,0.0,1.0,5.0,2,물,보드카,False,없음
브랜디 알렉산더,1,0,0.0,0.0,0.0,4.0,2,크리미,브랜디,False,없음
블랙러시안,1,0,0.0,0.0,1.0,5.0,2,물,보드카,False,커피
블러디메리,0,1,1.0,1.0,0.0,4.0,4,약간 걸쭉,보드카,False,없음
블루 스카이,0,1,1.0,0.0,0.0,5.0,1,물과 시럽사이,보드카,False,없음
블루 하와이,0,1,1.0,0.0,0.0,4.0,4,물,럼,False,없음
사이드카,1,0,1.0,0.0,0.0,5.0,3,물,브랜디,False,없음
상그리아,1,0,1.0,0.0,0.0,2.0,3,물,레드와인,True,탄산
섹스 온 더 비치,0,1,1.0,0.0,0.0,2.0,4,물,보드카,False,없음
솔티 독,0,0,0.0,1.0,0.0,3.0,2,물,보드카,False,없음
스크류 드라이버,0,0,1.0,0.0,1.0,4.0,3,물,보드카,False,없음
슬로 진 피즈,0,0,1.0,0.0,0.0,3.0,3,물,슬로진,True,탄산
시브리즈,0,1,1.0,1.0,0.0,2.0,3,물,보드카,False,없음
신데렐라,0,1,1.0,0.0,0.0,1.0,3,물,음료수,False,없음
싱가폴 슬링,0,1,0.0,0.0,0.0,3.0,3,물,진,True,탄산
아그와밤,0,1,0.0,0.0,1.0,3.0,2,물과 시럽사이,아구아,True,"에너지드링크, 탄산"
아이리쉬 카 붐,1,0,0.0,0.0,0.0,3.0,4,물과 시럽사이,기네스,True,"초코, 우유, 탄산"
예거밤,1,0,0.0,0.0,1.0,2.0,2,시럽,예거마이스터,True,"에너지드링크, 탄산"
옥보단,1,0,1.0,0.0,0.0,2.0,3,물,"피치트리, 말리부",False,없음
올드 패션드,1,0,0.0,0.0,0.0,5.0,2,물,버번위스키,True,탄산
잭콕,1,0,0.0,0.0,1.0,3.0,2,물,잭다니엘,True,있음
준 벅,0,1,1.0,0.0,0.0,2.0,3,물,"미도리, 말리부",False,없음
진 토닉,1,0,1.0,0.0,1.0,3.0,3,물,진,True,탄산
진 피즈,1,0,1.0,0.0,1.0,3.0,3,물,진,True,탄산
카미카제,0,0,1.0,0.0,1.0,5.0,3,물,보드카,False,없음
카타르시스,1,0,1.0,0.0,0.0,7.0,3,물,바카디 151 (럼),False,아몬드
코스모폴리탄,0,1,1.0,0.0,0.0,4.0,3,물,보드카,False,없음
쿠바 리브레 (쓴맛?),1,0,1.0,0.0,0.0,3.0,2?,물,럼,True,탄산
키르,0,1,1.0,0.0,0.0,3.0,3,물,와인,False,없음
키스 오브 파이어,0,1,1.0,0.0,1.0,5.0,3,물 드라이?,보드카,False,없음
톰 콜린스,1,0,1.0,0.0,0.0,3.0,2,물,진,True,탄산
파우스트,0,1,0.0,0.0,1.0,7.0,3,,럼,False,없음
피나 콜라다,0,1,0.0,0.0,0.0,3.0,4,크리미,럼,False,없음
피치 크러쉬,0,1,1.0,0.0,0.0,2.0,3,주스,리큐르,False,없음
핑크 레이디,1,0,0.0,0.0,0.0,4.0,4,크리미,진,False,"달걀, 우유"
핑크 진,0,0,1.0,0.0,1.0,5.0,3,물,진,True,탄산
하비 월뱅어,1,0,1.0,0.0,1.0,3.0,2,주스,보드카,False,없음
하이볼,1,0,1.0,0.0,0.0,2.0,,,위스키,True,탄산
허니문,1,0,1.0,1.0,0.0,5.0,3,"물,주스",브랜디,False,없음
화이트 러시안,1,0,0.0,0.0,1.0,4.0,3,크리미,보드카,False,"커피, 우유"
화이트 레이디,0,0,1.0,1.0,1.0,5.0,3,"물,주스",진,False,없음
B-52,1,0,0.0,0.0,1.0,5.0,1,크리미,리큐르,False,"커피, 우유, 초코"
OLD PAL,0,0,0.0,1.0,1.0,4.0,3,물,위스키,False,없음
XYZ,0,0,1.0,0.0,1.0,5.0,3,"물,주스",럼,False,없음
골든 메달리스트,1,1,0.0,0.0,0.0,1.0,4,블렌디드,논알콜,False,없음
버진메리,0,1,1.0,1.0,0.0,1.0,3,"물,주스",논알콜,False,없음
신데렐라,0,1,1.0,0.0,0.0,1.0,3,"물,주스",논알콜,False,없음
선라이즈,1,1,1.0,0.0,0.0,1.0,3,"물,주스",논알콜,False,없음
버진 피나 콜라다,1,1,0.0,0.0,0.0,1.0,3,크리미,논알콜,False,없음
