name,taste_sweet_sugar,taste_sweet_fruit,taste_fresh,taste_bitters_fruit,taste_bitters_drink,alcohol,amount,mouthfeel,base,soda,etc,about,ment,link,photo
갓마더,1,0,0,0,1,5,2,물,보드카,False,아몬드,보드카와 아마레또(아몬드 향 술)를 섞은 술입니다. 향이 강하지 않아 비슷한 술인 갓파더보다 부드러운 맛을 냅니다.,갓파더 몰래 시켜야함,,
갓파더,1,0,0,0,1,6,2,물,위스키,False,아몬드,위스키와 아마레또(아몬드 향 술)를 섞은 술입니다. 위스키의 진한 향과 아몬드의 향이 섞여 강한 맛을 냅니다.,갓마더 몰래 시켜야함,,https://dbscthumb-phinf.pstatic.net/2765_000_170/20181217021720298_1NRILQLLC.jpg/246035.jpg?type=m250&wm=N
그래스호퍼,0,1,1,0,0,3,3,크리미,리큐르,False,"민트, 초코","페퍼민트와 카카오, 크림이 들어가 부드러운 민트초콜렛의 맛이 납니다.",민 초 좋 아,,
김렛,0,0,1,0,1,5,3,물,진,False,없음,"진과 달달한 라임주스, 혹은 무가당 라임주스에 설탕시럽을 넣은 음료로, 새콤달콤한 맛이 납니다.",,,
깔루아 밀크,1,0,0,0,0,2,2,우유,럼,False,"커피, 우유",커피를 베이스로 한 깔루와에 우유를 탄 칵테일입니다. 달콤한 커피우유 맛이 납니다.,깔밀 한 잔 주세요~,,
네그로니,0,0,0,1,1,4,2,물,진,False,없음,"진, 스위트 베르뭇(달콤한 와인느낌의 술), 캄파리가 들어가 전체적으로 씁쓸하고 향이 강한 술입니다. 캄파리가 호불호가 강한 술이라 선택에 유의하세요!",개발자 인생보다 쓴 술,,
뉴욕,1,0,1,0,0,5,2,물,위스키,False,없음,레몬껍질을 넣는다,JAY Z - Empire State Of Mind,https://youtu.be/Eww7ahPd8r4,
다이키리,1,0,1,0,0,5,2,물,럼,False,없음,헤밍웨이가 즐겨마심,헤밍웨이와 한잔,,
데킬라 선라이즈,1,0,1,0,0,3,3,물,데킬라,False,없음,테킬라의 고향인 멕시코의 '일출'을 형상화해서 만든 롱 드링크 칵테일,오...눈부셔,,
데킬라 선셋,1,1,1,0,0,3,3,물,데킬라,False,없음,테킬라 선 라이즈에서 오렌지 주스를 레몬 주스로 바꾼 칵테일,선라이즈 동생,,
데킬라 슬래머,1,0,0,0,1,4,1,물,데킬라,True,탄산,스트레이트 잔에 테킬라를 반 정도 채우고 탄산이 들어간 자몽 음료나 소다수로 잔을 채운다. 그리고 냅킨이나 종이로 된 잔 받침으로 잔을 덮은 후 손바닥으로 움켜쥐듯 잔을 쥐고 리드미컬하게 바닥에 내려치면 탄산이 잔 바닥으로 쏠린 후 희뿌연 안개나 바닷가 파도의 물보라처럼 잔 위로 휘돌아 올라온다. 이 탄산이 모두 빠져나가기 전에 입에 털어 넣듯 마시는 것이 바로 슬래머,,https://youtu.be/6-Rw8wvGoEg,
러스티 네일,1,0,0,0,1,6,3,물,위스키 (스카치 위스키),False,없음,,,,
롱 아일랜드 아이스 티,1,0,1,0,0,5,4,물,"보드카, 데킬라, 럼, 진",True,탄산,,칵테일 계의 소맥,,
마르가리타,1,0,1,0,1,5,2,물,데킬라,False,없음,소금 리밍,#인스타 각,https://soundcloud.com/8balltown/margaritaseoul,
마티니,0,0,0,0,1,5,2,물,진,False,없음,"진에 베르무트를 섞은 후, 올리브로 장식한 무색 투명한 칵테일 ",마티니 마셨니 엌ㅋㅋㅋㅋㅋㅋ,,
맨해튼,1,0,0,0,1,5,2,물,위스키,False,없음,위스키 + 스윗베르무트 + 체리 + 비터,맨하탄 맨해튼 맨핻은 맨햩은,,
모스코 뮬,1,0,1,0,0,3,3,물,보드카,True,"생강, 탄산",구리로 만든 머그잔으로 마심 생강맛이 남,뮬은 노새입니다 모스코는 모스코죠,,
모히토,1,0,1,0,0,3,3,물,럼,False,민트,민트 민트 민트 민트,모히토에서 몰디브 한잔?,,
미도리 샤워,0,1,1,0,0,4,2,물,미도리 리큐르,True,없음,일본에서 만들어짐 / 일본의 산토리가 허니듀 멜론을 이용해 만든 술,샤워 ㅗㅜㅑ,,
미모사,0,0,1,0,0,2,2,물,샴페인,True,탄산,와인 + 오렌지주스 1:1로 섞음,,,
베일리스 밀크,1,0,0,0,0,2,2,우유,베일리스(위스키),False,"우유, 초코","우유, 초코",고급진 커피우유,,
보드카 마티니,0,0,0,0,1,5,2,물,보드카,False,없음,"드라이 마티니의 베이스를 드라이 진 대신에 보드카를 사용한 칵테일. 캥거루(Kangaroo), 보드카티니(Vodkatini)라고도 한다.",,,
브랜디 알렉산더,1,0,0,0,0,4,2,크리미,브랜디,False,없음,브랜디 베이스의 칵테일로 1901년 영국 황태자 에드워드 7세와 덴마크 국왕의 딸 알렉산더의 결혼을 기념해 만들어졌다. 크림들어감,,,
블랙러시안,1,0,0,0,1,5,2,물,보드카,False,커피,커피향 보드카,,,
블러디메리,0,1,1,1,0,4,4,약간 걸쭉,보드카,False,"토마토, 후추","숙취해소 술, 토마토 주스 200㎖, 보드카 60㎖, 레몬즙 2작은술, 타바스코 소스 2방울, 우스터 소스 2방울, 얼음, 소금, 후추.",,,
블루 스카이,0,1,1,0,0,5,1,물과 시럽사이,보드카,False,없음,"샷, 하늘에 구름이 떠있는 모양",파아란 하늘 하아얀 구름,,
블루 하와이,0,1,1,0,0,4,4,물,럼,False,없음,"파인애플쥬스, 코코넛맛 술",,,
사이드카,1,0,1,0,0,5,3,물,브랜디,False,없음,일화 있음,조수석,,
상그리아,1,0,1,0,0,2,3,물,레드와인,True,탄산,파티용으로 많이 만들기도 함,,,
섹스 온 더 비치,0,1,1,0,0,2,4,물,보드카,False,없음,이름 재미있죠..,제 꿈은 말이죠..,,
솔티 독,0,0,0,1,0,3,2,물,보드카,False,없음,솔티 리밍,,,
스크류 드라이버,0,0,1,0,1,4,3,물,보드카,False,없음,오렌지 쥬스 맛,스크류바 먹고 싶다,,
슬로 진 피즈,0,0,1,0,0,3,3,물,슬로진,True,탄산,,,,
시브리즈,0,1,1,1,0,2,3,물,보드카,False,없음,자몽과 크랜베리,,,
싱가폴 슬링,0,1,0,0,0,3,3,물,진,True,탄산,,,,
아그와밤,0,1,0,0,1,3,2,물과 시럽사이,아구아,True,"에너지드링크, 탄산","샷, 잔이 이쁨, 에너지 드링크",#샷 #잔이이쁨 #달려달려,,
아이리쉬 카 붐,1,0,0,0,0,3,4,물과 시럽사이,기네스,True,"초코, 우유, 탄산","원샷을 해야함, 안그러면 베일리스가 굳음",원샷을 못하면 베일리스가 굳어요 아~ 미운사람,,
예거밤,1,0,0,0,1,2,2,시럽,예거마이스터,True,"에너지드링크, 탄산","샷, 에너지드링크",예거밤을 돌려~,,
옥보단,1,0,1,0,0,2,3,물,"피치트리, 말리부",False,없음,"설탕리밍, 라임/레몬/오렌지 쥬스",호색가 미앙생은 순진한 옥향 낭자와 결혼 후 정원에서 아찔한 관계를 맺다 장인에게 걸려 꾸지람을 듣고 수행을 핑계로 집을 나온다. 집을 나와 방랑하던 그는 쾌락을....,,
올드 패션드,1,0,0,0,0,5,2,물,버번위스키,True,탄산,클래식 칵테일,유행은 돌고 도는 거지,,
잭콕,1,0,0,0,1,3,2,물,잭다니엘,True,있음,가볍게 먹을 수 있다,쉽고 맛있게!,,
준 벅,0,1,1,0,0,2,3,물,"미도리, 말리부",False,없음,맛있지만 생각보다 도수는 있다,6월의 벌레입니다. 진짜에요 진짠데?,,
진 토닉,1,0,1,0,1,3,3,물,진,True,탄산,간단하지만 바텐더의 실력을 볼 수 있다,"네, 진 + 토닉입니다. 닉값하죠?",,
진 피즈,1,0,1,0,1,3,3,물,진,True,탄산,피즈는 소다수+설탕+레몬주스,,,
카미카제,0,0,1,0,1,5,3,물,보드카,False,없음,트리플섹(오렌지 큐라소) + 라임 + 보드카 / 처음엔 씁쓸하지만 마무리는 라임주스의 상큼함으로 마무리 됨 ,,https://youtu.be/FhF9RwkHAJw,
카타르시스,1,0,1,0,0,7,3,물,바카디 151 (럼),False,아몬드,아몬드의 고소하고 단 맛과 라임의 신 맛이 어우러지는 맛 끝 맛은 알코올의 알싸한 맛으로 마무리 됨,똥 쌀때 느끼는 그거 맞습니다.,,
코스모폴리탄,0,1,1,0,0,4,3,물,보드카,False,없음,"크랜베리, 오렌지(트리플섹), 라임",잡지 PPL 아닙니다.,,
쿠바 리브레,1,0,1,0,0,3,2?,물,럼,True,탄산,"럼, 라임주스, 콜라 / 콜라의 맛에 라임주스의 상큼함과 럼의 향",쿠바에 자유를!,,
키르,0,1,1,0,0,3,3,물,와인,False,없음,"화이트와인의 신 맛과 블랙커런트 베이스인 카시스의 단 맛이 어우러지는 맛, 와인",,,
키스 오브 파이어,0,1,1,0,1,5,3,물 드라이?,보드카,False,없음,슈가 리밍 / 슬로 진(자두를 이용한 진)을 사용해 상큼하지만 베르뭇의 떫은 맛도 존재함 ,불타는 키스를 느껴보세요,,
톰 콜린스,1,0,1,0,0,3,2,물,진,True,탄산,"레몬주스와 설탕(설탕시럽), 소다수가 들어가 새콤달콤하지만, 진 특유의 향이 남",,,
파우스트,0,1,0,0,1,7,3,,럼,False,없음,정말 센 술 / 블랙커런트 베이스인 카시스의 단 맛과 알코올의 맛이 조화를 이룸,악마의 유혹과 같이 정말 센 술,,
피나 콜라다,1,1,0,0,0,3,4,크리미,럼,False,없음,"파인애플, 코코넛 밀크, 럼 등이 들어감 / 럼이 들어가지만, 파인애플과 코코넛의 비율이 높아 럼의 맛은 거의 느껴지지 않는 편",파인애플과 코코넛의 조화,https://youtu.be/vLom-87AmO8,
피치 크러쉬,0,1,1,0,0,2,3,주스,리큐르,False,없음,"피치 시냅스(복숭아 베이스 술)과 크랜베리 주스, 레몬주스 혹은 스위트앤사워 믹스를 써서 상큼한 과일 맛이 느껴짐",,,
핑크 레이디,1,0,0,0,0,4,4,크리미,진,False,"달걀, 우유",계란 흰자와 우유(크림)을 넣어 쉐이크해 소프트한 맛이 있음,,,
핑크 진,0,0,1,0,1,5,3,물,진,True,탄산,,,,
하비 월뱅어,1,0,1,0,1,3,2,주스,보드카,False,없음,,,,
하이볼,1,0,1,0,0,2,,,위스키,True,탄산,위스키인데 도전적인건 아니다,HI!!! BALL!!!,,
허니문,1,0,1,1,0,5,3,"물,주스",브랜디,False,없음,과일향,,,
화이트 러시안,1,0,0,0,1,4,3,크리미,보드카,False,"커피, 우유","커피 리큐르, 크림 얹어줌",,,
화이트 레이디,0,0,1,1,1,5,3,"물,주스",진,False,없음,,,,
B-52,1,0,0,0,1,5,1,크리미,리큐르,False,"커피, 우유, 초코","베일리스 깔루아, 위에 불을 붙이기도함",너를 폭격해버리게써!!!,,
OLD PAL,0,0,0,1,1,4,3,물,위스키,False,없음,,,,
XYZ,0,0,1,0,1,5,3,"물,주스",럼,False,없음,,ABCDEFGHIJKLMNOPQRSTUVW,,
골든 메달리스트,1,1,0,0,0,1,4,블렌디드,논알콜,False,없음,"딸기 4-5개, 바나나 반 개정도를 넣어 얼음과 함께 블렌드 한 음료",메달이 전부는 아니죠..,,
버진메리,0,1,1,1,0,1,3,"물,주스",논알콜,False,없음,"레몬주스와 토마토주스를 넣은 후 우스터소스, 타바스코 소스, 소금과 후추를 첨가하고 셀러리를 꽂음",,,
신데렐라,0,1,1,0,0,1,3,"물,주스",논알콜,False,없음,"레몬주스와 오렌지주스, 파인애플주스를 쉐이크해 먹는 음료 / 기본 레시피를 따라 먹으면 졸라 심",12시가 되면 땡,,
선라이즈,1,1,1,0,0,1,3,"물,주스",논알콜,False,없음,오렌지주스에 그레나딘시럽을 섞어 달달하게 만든 음료,데킬라 선라이즈랑 헷갈리면 안됩니다! 실수하기 쉬운 문제입니다!,,
버진 피나 콜라다,1,1,0,0,0,1,3,크리미,논알콜,False,없음,"코코넛크림과 파인애플주스로 만든 음료 / 셰이크해 먹거나, 블렌더에 넣고 갈아 먹음",피나 콜라다의 무알콜 버전!,,
마이페어레이디,0,0,1,1,1,2,2,부드럽다,진,False,달걀,영화 my fair lady가 있다,여보 밥 좀 줘,,
톰 콜린스,1,0,1,0,0,3,3,물,진,True,탄산,"콜린스류의 대표격, 올드 톰이라는 진을 사용했어서 이름이 붙었다",,,
깁슨,0,0,1,0,1,6,2,물,진,False,작은 양파(펄 어니언),마티니에 올리브 대신 펄 어니언으로 가니쉬,,,
블러디 마가렛,0,1,1,1,0,4,4,약간 걸쭉,진,False,"토마토, 후추",블러디메리에 보드카 대신 진,,,
비즈 니즈,1,0,1,0,1,4,2,물,진,False,꿀,금주령 시기에 집에서 만든 낮은 퀄리티의 기주의 향과 맛을 가리기 위해 만들어졌다,우리 비즈니스 관계였어?? 실망이야 헤어져,,
존 콜린스,1,0,1,0,0,3,,물,진,True,탄산,톰 콜린스에 기주를 위스키로 바꾼 칵테일,,,
다크 앤 스토미,1,0,0,1,1,3,3,물,럼,True,"탄산, 생강","버뮤다를 상징하는 칵테일, 다크럼",,,
좀비,1,1,1,0,1,4,4,쥬스,럼,False,없음,"여러가지 럼을 사용하는 칵테일, 오리지널 레시피가 어렵기에 변종레시피가 많다",이거 마시다간 좀비가 아니라 시체될듯; 택시불러~~,,
건 파이어,0,0,0,0,1,2,2,물,럼,False,홍차,홍차 한 컵에 다크 럼 샷 하나,저도 한번 마셔보고 싶네용,,
쿠반 선셋,1,1,1,0,0,3,3,물,럼,True,탄산,데킬라 선라이즈에 데킬라 대신 럼,쿠바의 해가 지네요,,
애플 마티니,0,1,1,0,1,5,2,물,보드카,False,없음,진 대신 보드카를 사용하고 사과를 이용한 술을 사용한 마티니 형태의 칵테일,,,
베이 브리즈,0,1,1,0,0,2,3,물,보드카,False,파인애플,상큼하게 즐길 수 있는 트로피칼 칵테일,,,
블루 라군,1,0,1,0,1,5,2,물,보드카,False,없음,시원하게 즐길 수 있는 트로피칼 칵테일,,,
보드카 선라이즈,1,0,1,0,0,3,3,물,보드카,False,없음,데킬라 선라이즈에 데킬라 대신 보드카,데킬라 선라이즈와 사촌 쯤 될껄요?,,
우우,0,1,1,0,0,3,2,물,보드카,False,없음,가볍게 즐길 수 있는 복숭아맛 칵테일,외쳐!! 우우!!,,
처칠,1,0,1,0,1,5,3,물,위스키,False,없음,런던 Savoy 호텔의 바텐더 Joe Gilmore가 처칠을 위해 만든 칵테일,하루정도는 처칠이 되어보자구요,,
아이리쉬 커피,1,0,0,0,1,2,3,커피와 크림,위스키,False,"커피, 크림, 우유",아일랜드 더블린공항 로비라운지에서 고객에게 서비스 차원에서 제공하던 칵테일,"네, 아일랜드 커피 맞습니다. 진짠데",,
사제락,1,0,0,0,1,6,1,물,위스키,False,압생트,"벤자민버튼에 나옴, 압생트로 린스, 샷은 아닌데 양은 적다",락앤락 엌ㅋㅋㅋㅋ,,
민트 줄렙,1,0,0,0,1,5,3,물,위스키,True,"민트, 탄산",심플하지만 민트향이 좋은 칵테일,민 트 좋 아,,
홀스 피더,1,0,0,1,1,3,3,물,위스키,True,"생강, 탄산",,,,
코로나리타,1,0,1,0,0,3,3,물,데킬라,True,탄산,빙수처럼 얼음을 갈아서 넣어주고 미니코로나를 홀더에 끼워서 만들었다. 멕시코 지역특성상 더운 날씨에 갈증해소를 위해 라임이나 레몬을 넣음(맥주에),ㅊㅈ비어에서도 팔던데,,
버니니리타,1,0,1,1,0,3,3,물,데킬라,True,탄산,빙수처럼 얼음을 갈아서 넣어주고 버니니를 홀더에 끼워서 만들었다.,마가리타 아닙니다,,
말리부 오렌지,1,1,0,0,0,2,4,물,럼,False,없음,오렌지 주스와 말리부만 들어간 굉장히 심플한 칵테일 기호에 맞춰서 토닉을 넣어서 먹기도 한다.,,,
바하마 브리즈,1,1,1,0,0,1,4,주스,논알콜,False,없음,"파인애플, 오렌지, 레몬 주스와 꿀 그리고 코코넛, 다크 럼, 바나나 리큐르가 들어간 달콤한 맛일거 같다.",,,
일렉트릭 레모네이드,0,0,1,0,0,2,3,물,보드카,True,탄산,보드카에 블루 쿠라카오를 가미한 상큼한 레몬에이드 칵테일,,,
치치,0,1,0,0,0,2,3,주스,보드카,False,없음,얼음을 갈아넣어서 시원하게 스무디 같이 먹는 것이 특징 (피나 콜라다는 베이스가 럼 치치는 보드카),치....,,
텍사스 티(Texas Tea),1,0,0,0,1,6,4,물,"데킬라, 진, 럼, 보드카, 위스키",True,없음,롱 아일랜드 아이스 티 처럼 차가 안들어가는 데 차 맛이 난다. 롱티에서 버번 위스키만 추가,Texas T와 Texas Tea 두개는 다른겁니다~,,
동해,1,1,1,0,0,4,3,주스,리큐르,False,없음,"레몬, 라임,  사과, 설탕 시럽 등이 들어간 달달한 맛",주모~~~ 셔터 내려~~~,,
드림로즈,0,1,1,0,0,3,2,물,리큐르(큐라소),False,없음,"너무 정직한 레이어를 나누지 않는 것이 특징, 완전 이쁨 무지개 같음",여친 기분 나쁠 때 이걸 사주세요,,
퍼지 네이블,0,1,1,0,0,2,3,물,브랜디,True,탄산,특유의 상큼한 맛,,,
엘 디아블로,0,0,1,1,0,3,2,주스,데킬라,True,탄산,이름에 비해서 상쾌한 맛이다.,디아블로3하다가 피방에서 잔적있음,,
마이타이,0,1,1,0,0,2,2,주스,럼,False,없음,"타이티어로 최고라는 의미, 럼 베이스의 트로피컬 칵테일의 여왕",,,
멜론 쿨러,0,1,0,0,0,3,3,물,리큐르,True,탄산,멜론향과 복숭아향이 잘 섞이면서 탄산감은 채워주는 정도로 마지막에 탄산수 추가,멜 론 빙 수 좋 아,,
벨리니,1,0,1,0,0,2,2,물,샴페인,False,없음,벨리니는 르네상스 초기에 활동했던 화가의 이름이다. 이탈리아 베네치아 기원,,,
스프리처,0,0,1,0,1,2,2,물,와인,True,탄산,독일어로 '세게 터지다' 라는 의미이다. 소다수 기포가 마치 춤을 추는 것 같다고 하여 비롯된 이름이다.,가볍게 와인 한잔?,,
,0,0,0,0,0,,,,논알콜,,없음,,,,
,0,0,0,0,0,,,,논알콜,,없음,,,,
,0,0,0,0,0,,,,논알콜,,없음,,,,
논알콜 추가하자,0,0,0,0,0,,,,논알콜,,없음,,,,
,0,0,0,0,0,,,,논알콜,,없음,,,,
단 - 초코,"초코, 커피리쿼",0,0,0,0,,,,논알콜,,없음,,,,
단 - 과일,"바나나 메론 복숭아, 파인에플",0,0,0,0,,,,논알콜,,없음,,,,
상큼 -,오렌지 라임 레몬,0,0,0,0,,,,논알콜,,없음,,,,
쓴 - 과일,자몽,0,0,0,0,,,,논알콜,,없음,,,,
쓴 - 술,높은 술인데 다른거람 많이 안 섞인가 순수한 술,승완이 커버,0,0,0,,,,논알콜,,없음,,,,